Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,pacificus,59.25,-146.25,7514:496:1,1
Lycodes,pacificus,59.25,-146.75,7514:496:2,1
Lycodes,pacificus,59.75,-146.25,7514:496:3,1
Lycodes,pacificus,59.75,-146.75,7514:496:4,1
Lycodes,pacificus,59.25,-147.25,7514:497:1,1
Lycodes,pacificus,59.25,-147.75,7514:497:2,0.98
Lycodes,pacificus,59.75,-147.25,7514:497:3,0.96
Lycodes,pacificus,59.75,-147.75,7514:497:4,0.88
Lycodes,pacificus,59.25,-148.25,7514:498:1,0.95
Lycodes,pacificus,59.25,-148.75,7514:498:2,0.92
Lycodes,pacificus,59.75,-148.25,7514:498:3,0.85
Lycodes,pacificus,59.75,-148.75,7514:498:4,0.84
Lycodes,pacificus,59.25,-149.25,7514:499:1,0.89
Lycodes,pacificus,59.25,-149.75,7514:499:2,0.84
Lycodes,pacificus,59.75,-149.25,7514:499:3,0.81
Lycodes,pacificus,60.25,-144.75,7614:104:2,0.91
Lycodes,pacificus,60.25,-145.25,7614:205:1,0.91
Lycodes,pacificus,60.25,-145.75,7614:205:2,0.94
Lycodes,pacificus,60.25,-146.25,7614:206:1,0.97
Lycodes,pacificus,60.25,-146.75,7614:206:2,0.96
Lycodes,pacificus,60.75,-146.75,7614:206:4,0.91
Lycodes,pacificus,60.25,-147.25,7614:207:1,0.9
Lycodes,pacificus,60.25,-147.75,7614:207:2,0.8
Lycodes,pacificus,60.75,-147.25,7614:207:3,0.86
